scene_id,qx,qy,qz,qw,x,y,z,width,label
d507d03730df465b8f9fd87022d9a68c,0.0649950506221261,-0.8464638156183304,-0.517150341046856,0.1087666171148345,0.1577069655900846,0.1522152439558406,0.0631994592465964,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.001465921103969,-0.9976983618811488,0.0637939242285465,0.0229382869131815,0.1965412500171495,0.1695562760381053,0.064908390430367,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.1788276514336133,-0.7199016224686686,0.62558161370736,-0.24168154592565,0.143306060715771,0.1821857574322705,0.0572067359817581,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0840295337400327,-0.8304899226503449,-0.5337074213751551,0.1355799181469719,0.1523357551307629,0.1701290441133933,0.0561093776864323,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0004605211485257,-0.9972134559198016,-0.0743434592371791,-0.0061774850390527,0.1887224577290714,0.1680453199415183,0.0609483763350565,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0045669121838475,-0.8550418538081651,-0.5184841731744199,-0.0075321787710907,0.1809588575576883,0.151597641281648,0.0653945568446651,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.1004192958979514,-0.7897203548690683,-0.5884778659914556,-0.1412498755927774,0.1375322262072952,0.1332160496179177,0.0660558995294978,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0001807547132855,-0.8861183122411186,-0.4634589351833527,0.0003455971615497,0.2112669743506591,0.1478250299324127,0.0686628924722799,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0040607303043816,-0.8612793394762941,0.5080689083012525,0.0068843502414584,0.1640715006146081,0.1888929588574387,0.0684772474610745,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0062590943223687,-0.9257666148218768,-0.3777320850593201,-0.0153450492421865,0.1583611891304813,0.1605469214776145,0.0673990813000251,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.01329165334168,-0.8578090187718325,0.5133154504101273,-0.0222321306985831,0.1738611648175673,0.2124535104795658,0.0780234579495007,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.1215844878416159,-0.7717134213463044,-0.2587692774718059,-0.5680792802655213,0.1250203696047919,0.1622547508423134,0.0642357676830078,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0001103824239733,-0.9917162030125736,0.1284454520859295,0.0008522537684687,0.2013390022841195,0.1819424597258098,0.1087342559725086,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0539741220120108,-0.8535173565488003,0.5100809397497802,-0.0917188700702412,0.1871698225523274,0.2071529085142653,0.0761073248495858,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0211904521395028,-0.9068353512080936,-0.4184235430441216,0.0460689609587772,0.1584063939243823,0.1525573494946907,0.0724947452039509,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.000226306334416,-0.999715615753692,0.0105951968313183,0.0213630102692762,0.183816558404877,0.1687829915301971,0.0604129930994258,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0589373789943171,-0.8848089289120057,-0.4465137697944682,0.1194361672978586,0.1582729780066114,0.161234373624106,0.0606388247916012,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0009703347719899,-0.9947589437713608,-0.1018026795586703,0.0094824401918203,0.1643829965152957,0.1620252439460918,0.0914985374791463,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0034514029314167,-0.9929216953985536,0.1149064488534097,0.0298513422908538,0.1843653711221556,0.1714068104859931,0.0687049155888408,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0695443112196794,-0.8060475822053431,-0.5793645866056677,-0.0989320968399287,0.1392556510592409,0.1197866736620947,0.0716930664441855,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0202923951292602,-0.9174403089528282,-0.3945259083344581,0.0473371509633604,0.21755304393492,0.1395585106764214,0.0834739045608994,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0644265544916713,-0.8682878606018483,0.476950623222882,0.120181168304779,0.2005719953926021,0.1996896002541718,0.0740599477028061,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.1110255294284312,-0.872459517513716,0.3799466950224151,0.2865802349367704,0.2209656832357169,0.174023067523135,0.060663887599286,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.1477108277237272,-0.7697998608644496,-0.3242340073507229,-0.5295866256463968,0.1138189001145923,0.1557131319858574,0.0649537143029172,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0202923951292602,-0.9174403089528282,-0.3945259083344581,0.0473371509633604,0.2179561782574719,0.136729130934694,0.086155269093151,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0584713964705077,-0.8319537516269181,0.5442170568953401,-0.0908946969457468,0.1875647760442022,0.2181290705591162,0.0766094765158893,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0082389297942801,-0.8660691684755301,0.4996521023119395,0.0142860808904411,0.1824905201419122,0.2042126557988385,0.0750687286292648,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0062590943223687,-0.9257666148218768,-0.3777320850593201,-0.0153450492421865,0.1588837836498531,0.1715725491383894,0.0561373176919496,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.1215844878416159,-0.7717134213463044,-0.2587692774718059,-0.5680792802655213,0.1021359727629395,0.1558926000026834,0.0696091229805731,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0813267659692333,-0.8170449832215392,0.5573771503869834,0.1231022532530836,0.2105827131110623,0.1978179892171377,0.0666398008491085,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0362952000693604,-0.8159759354783932,-0.0773337316094436,-0.5717389484086639,0.1504747566260591,0.171475290352298,0.0553609154885928,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0297535014039356,-0.8363948362413957,-0.5453976917248217,-0.0458231919902092,0.173392212771525,0.1215831478715259,0.0776854655069704,0.08,0
d507d03730df465b8f9fd87022d9a68c,2.6325663894312714e-06,-0.9999972582033112,0.0014055727461776,-0.001872950662644,0.1786190320114307,0.1688482855713081,0.0939093224845421,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0001807547132855,-0.8861183122411186,-0.4634589351833527,0.0003455971615497,0.2112908018046971,0.1227349425158851,0.0860872776993227,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0004954034809577,-0.8467853912496356,0.5319338622409511,0.0007886336397666,0.1812889449644141,0.1900856457311817,0.0672216711329434,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0757989172434897,-0.8402302754420575,0.5219741321291341,0.1257402630954625,0.1627910332603151,0.2008760824488181,0.0694323047949972,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0717517752720612,-0.7886819991333134,-0.603004012922582,-0.0960132667273145,0.1648251674176237,0.1404649786165352,0.0631163491987911,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0007773112853433,-0.9813695277668169,-0.1920871527461999,0.0039713357650494,0.1613728428648149,0.1630276152044332,0.0732189891599311,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0427357177853138,-0.8535062114937191,0.5143693222812725,-0.0715891448679017,0.1923181272653853,0.204999407143485,0.0746921966694977,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.004005988352882,-0.8935250922830339,0.4489245748145649,0.0079741861951331,0.1686930379624675,0.1681328279018304,0.0568451858881245,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.1788276514336133,-0.7199016224686686,0.62558161370736,-0.24168154592565,0.1206064545336793,0.2145160125581365,0.0611960402102351,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.1418408084753069,-0.8164701873850486,0.4911478573071005,-0.2683866621595399,0.1176575333634599,0.2128251228364231,0.0787756515252622,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.1004192958979514,-0.7897203548690683,-0.5884778659914556,-0.1412498755927774,0.1314282450808507,0.117099654042229,0.070839940008004,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0078148171971195,-0.9143669948681534,-0.4044248629709135,0.017676468508043,0.2091987436768464,0.1576655299418962,0.0658036604893353,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0202923951292602,-0.9174403089528282,-0.3945259083344581,0.0473371509633604,0.2138861192466271,0.1652946533144884,0.0590841137353847,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.1247263414055368,-0.8525477895547163,-0.4158985100625981,0.2909192939848911,0.223518805006433,0.1581087849179331,0.0621250933378236,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.013407487910172,-0.8138050497426902,0.5806788605534159,0.0188053499734215,0.1876664063742063,0.2007268155999124,0.0662159498835043,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0121182446872124,-0.8226251855715995,-0.5681836953054694,0.0175567821087477,0.1861796027565218,0.16727430163345,0.0556662431550502,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0011548676412417,-0.9693463736974356,-0.2456532229098253,-0.0045572090558582,0.1762703616807274,0.1693144256195856,0.0568458775290187,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.003753597453606,-0.8137297253784005,-0.5812075558670728,-0.0052556203033289,0.1881530062948112,0.122074762070035,0.0712407803474112,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0002606861070574,-0.9997116163525984,0.0202859427507156,0.0128489960364062,0.1917875886429918,0.1695193153353681,0.079642781728007,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0589373789943171,-0.8848089289120057,-0.4465137697944682,0.1194361672978586,0.1607744277006701,0.1538805630834768,0.0660656877611187,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0256096036188331,-0.8565399132386674,-0.5136608201355131,-0.0428495868042469,0.1887821048059862,0.1439739527988609,0.0678485345730411,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.9999825061177914,-4.958944351112088e-06,0.0008470823314435,-0.005854048625876,0.1861664039122194,0.1680756203964712,0.10808926297242,0.0101973207032852,1
d507d03730df465b8f9fd87022d9a68c,-0.0844814124346066,-0.8230335552700072,0.545949998510644,0.1319744557817674,0.1667325165022833,0.21051282406612,0.0735319405630486,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0695443112196794,-0.8060475822053431,-0.5793645866056677,-0.0989320968399287,0.1484178430415089,0.1549068234889017,0.0598964828817605,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0084478450511832,-0.8814634521722321,0.4719127288515318,0.0157858400632687,0.1788110890844323,0.172669077512502,0.0590389793409337,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.1004192958979514,-0.7897203548690683,-0.5884778659914556,-0.1412498755927774,0.1444574539290638,0.151500789872473,0.0606282009410666,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0381413343498194,-0.8932750590489948,-0.441049000316812,0.077978758739615,0.1720253990008411,0.1411888989332297,0.0762448260545761,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0004605211485257,-0.9972134559198016,-0.0743434592371791,-0.0061774850390527,0.1887153607735888,0.1679603863485422,0.0615148430227285,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0518493109366954,-0.8741178828096533,0.4730272097810529,0.0973387626514272,0.1613410636655609,0.1918842880798538,0.068640514532287,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0006798506267573,-0.9791880301610506,-0.2029275179195591,-0.0032805279230371,0.1787740050372966,0.1695493145435354,0.0554625255974439,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0143035200276034,-0.8411761002936605,0.5401119813158384,0.0222985481287265,0.1530174270080643,0.2040503828829215,0.071984378687227,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0181429286678401,-0.8767191831094456,-0.4795099842874966,-0.033233764094135,0.1986939148211561,0.1373244655239526,0.0744203155854796,0.08,0
d507d03730df465b8f9fd87022d9a68c,-4.958944351050857e-06,-0.9999825061177914,-0.005854048625876,-0.0008470823314435,0.1862219167111368,0.1684592469250035,0.0753250432961366,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0433985438323313,-0.8223879165505683,-0.563661580937285,-0.0638772516638686,0.1510268176233824,0.16491434805288,0.0579400712709877,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0017989074386839,-0.9139961539396936,-0.4056986183999866,-0.0040528439172257,0.1662660982032854,0.1699501616182334,0.0575323426804053,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.010519847315678,-0.8681441463454858,-0.4958582900972182,0.0184290564160377,0.1942397056634519,0.1563179921553388,0.0641015273719739,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0433985438323313,-0.8223879165505683,-0.563661580937285,-0.0638772516638686,0.145262413402662,0.1304168315460835,0.0712819923228485,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0050973769088393,-0.8606576855554774,-0.5090855349247752,0.0086187686646106,0.196444765608098,0.1577281489157857,0.0624584241532049,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0612955662022066,-0.8280803352709825,-0.5492434815270378,0.0941138135530951,0.1822620837687579,0.135454067471004,0.069244204961081,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0025357304811265,-0.8667668383007445,0.4986876698825306,0.0044074936403981,0.2065122433333495,0.1922256270224795,0.0692100669395901,0.08,0
d507d03730df465b8f9fd87022d9a68c,6.969955504690191e-05,-0.9924234401850872,0.1228633124623064,-0.0005629955225427,0.1887064317857778,0.1783193117207072,0.095990714062402,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.1215844878416159,-0.7717134213463044,-0.2587692774718059,-0.5680792802655213,0.1278475315973977,0.1630407375200191,0.0635719378265765,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0096916163878393,-0.826165388876704,0.5631647234697147,0.0142238192225336,0.189841653959044,0.2012417316717659,0.0678358439528446,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0717517752720612,-0.7886819991333134,-0.603004012922582,-0.0960132667273145,0.1696963927481495,0.1596521431059183,0.0579103716551684,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0398105813902395,-0.8574168393185907,-0.5085973450032252,0.0676773368119599,0.173149889599634,0.1695726244245065,0.055826442278922,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.008195357394241,-0.8050202239017529,0.5930863860590364,-0.0111271693518255,0.1822551363963021,0.2235073705365944,0.0722743042406272,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.111681100169459,-0.8729983750910834,0.3631404440408309,0.3058270538312391,0.2390575514401819,0.1897275236600367,0.0775009548071545,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0011548676412417,-0.9693463736974356,-0.2456532229098253,-0.0045572090558582,0.1757973412081867,0.1453557918712604,0.1010803846435745,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0040607303043816,-0.8612793394762941,0.5080689083012525,0.0068843502414584,0.1637680752602767,0.1722814438775328,0.059296880850754,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0785706790548318,-0.8515329908787399,-0.4994979266070488,0.1386363413872054,0.1674909343812576,0.1329598208087171,0.0748275907319142,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0410201920503797,-0.9024693669988194,-0.4193911644904014,0.0893164969100633,0.2177245059106699,0.1308322914634521,0.0852569998169651,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0859832363683736,-0.8274640422316769,0.5376112651932455,0.1374200473531863,0.201060628136094,0.1951952146205987,0.0668717723872184,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0052355489454631,-0.9313866831312368,0.3637466615132222,0.0134090175262081,0.1611144510976423,0.1693967519497696,0.0527890106608501,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.012151058717111,-0.8670345416939578,0.4976490343535275,0.0211871160992632,0.1736400636740633,0.2134603428378527,0.0831570035728493,0.08,0
d507d03730df465b8f9fd87022d9a68c,7.099989503721486e-05,-0.9966325166082588,-0.0819931522320952,0.000863009355793,0.1763390314142004,0.1603481396530986,0.1097037751660833,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0398105813902395,-0.8574168393185907,-0.5085973450032252,0.0676773368119599,0.1820162294504425,0.1204824614706479,0.0826432583386668,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0300873487374873,-0.9286673817810688,0.3613813361773861,0.0779434110396162,0.1620137912835872,0.1943212200857068,0.0844879173669565,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.0050973769088393,-0.8606576855554774,-0.5090855349247752,0.0086187686646106,0.1969751794805622,0.134520211547978,0.075212205072504,0.08,0
d507d03730df465b8f9fd87022d9a68c,0.1788276514336133,-0.7199016224686686,0.62558161370736,-0.24168154592565,0.12805291088871,0.203910285224783,0.0598873752234509,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.040973242465185,-0.7773823503715844,-0.6255945083274052,-0.0512775378039238,0.1633948924438977,0.1697142541503336,0.0554916372354301,0.08,0
d507d03730df465b8f9fd87022d9a68c,-0.0092099687392776,-0.935463649786023,0.3524549168140863,0.0244636059976852,0.1710622526211929,0.1677029174800255,0.0560543991805472,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.0218368429478381,-0.863555783063007,-0.5023727780835049,0.0376318172451182,0.183872456599503,0.1541209073636017,0.0569436111796065,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1265497018791164,-0.8519647577790015,0.4056644137456842,-0.3059045731551663,0.1223064516782672,0.1887890866910726,0.0593074178853824,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.0992047970337739,-0.8863642613654825,0.3677902399028419,-0.2631485205197257,0.1610695934570989,0.2197883977652835,0.0597363957966276,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1235577442886994,-0.8128993940123557,-0.5306426464808028,0.2057825084317985,0.159796300921541,0.1244169103489095,0.0714933744758542,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.0624490589454706,-0.9228546315186772,0.2014597243835348,0.3222629726987914,0.205388653076999,0.1262360105232335,0.0908890744997332,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1336344035673681,-0.8395038264719318,0.4354452706100457,-0.2962475110874731,0.1648361993307717,0.2046909239550471,0.0586000236016374,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.0961414438474639,-0.8927592933283411,0.3360332228284374,-0.2842874251639344,0.1758746177403285,0.2099684156400012,0.0601185469174141,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1183853583243992,-0.8444361520103071,0.4665127391012702,-0.235113496781149,0.115082512846387,0.2348885354430267,0.0796664350659127,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.2080140777120082,-0.7201595257145971,0.5566357916168465,0.3581298598095891,0.1881404103022939,0.1859695336255483,0.0582226553239091,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1027654773061761,-0.883812787502972,0.3577646779024434,-0.2834054490753862,0.1656652325117512,0.2085857097806261,0.0644211427707382,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.2033546696162985,-0.7281845285756531,-0.551835364805672,0.3519544016461379,0.1935315672861484,0.1233389318188891,0.0659943249049046,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.0992047970337739,-0.8863642613654825,0.3677902399028419,-0.2631485205197257,0.1415180647955381,0.2415259678933491,0.0811545003034035,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1155308616766295,-0.8660399796336565,0.392048635838714,-0.2879674301260381,0.1617702839933451,0.2034056855673497,0.0625143559915118,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1402992929191056,-0.7193930151568871,0.6594348805732518,-0.1671389734120165,0.1700178946354063,0.2260391817609658,0.059088921030117,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1994926341849044,-0.7229887150919195,0.5829846441877671,-0.3124402525235277,0.122528277230685,0.176640215760326,0.060126683442831,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.1504599866772727,-0.8108027931335473,0.3779553287487341,0.4208448556491445,0.2104710423209376,0.1368473521233913,0.0715026687252133,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1340475930037689,-0.8125674347774268,0.5167223963157954,-0.2340157513818045,0.1214976128828141,0.182951566107003,0.0796468987835753,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.0766105117321494,-0.8878649116924152,0.4212311182694436,-0.1684965076167217,0.1242222627494677,0.1566682923410801,0.0635734633248538,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.0006751798286202,-0.8813109797448173,-0.4725345652668233,-0.0012592622933807,0.1836519102112082,0.1275932294473876,0.0777459925381681,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.1787640742143285,-0.7750614039842735,0.4654808919160251,0.3881375594879767,0.2131726410552722,0.1226657369559148,0.0664147843905928,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.0514010947965585,-0.9456768708745484,-0.2378542735824248,0.2155887935056342,0.2085653490380679,0.1965509902196172,0.095147590939101,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1338676570053581,-0.8431152989690265,0.390538635969127,-0.3445513268986764,0.1508594229328966,0.2292325112192199,0.0727986351301235,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1448313040988277,-0.8230781972443506,0.456730781077792,-0.3048986195280208,0.1178259428245845,0.2309883012037459,0.074934777800232,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.1442936584247485,-0.7754524210264916,-0.3179467740828005,-0.5260824381338876,0.0814469002734145,0.1626339996613751,0.0659964451148002,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.0635003008569705,-0.8561229691819313,0.5006999943422222,-0.110998599522187,0.1763719147718865,0.1716194000101004,0.0620784070984749,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.0287609887724104,-0.8843885734441478,-0.0702665580122008,-0.4605347625439111,0.1480956848308374,0.1134839277759462,0.0746534584437156,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.127569671408118,-0.8351958830304531,-0.4722514739217188,-0.2513013356203477,0.1824617848177216,0.0653147415326219,0.0642197300700622,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1340475930037689,-0.8125674347774268,0.5167223963157954,-0.2340157513818045,0.1183465902074471,0.1876704974728623,0.0818118184883405,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.0378159641361731,-0.9596678817865596,-0.1781464386348215,-0.2141759928784728,0.1590577244986289,0.1098533518326387,0.0818239771063124,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.00455118961737,-0.995102002163643,0.081518005884619,-0.0557324562492196,0.1717996444860468,0.2004538928516241,0.0544489101809617,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1310685749914587,-0.8442104112638033,0.4246266008004926,-0.2997032866955705,0.1418840821416788,0.2199700645599659,0.0725339209788703,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1033754551032092,-0.8485668612088706,0.4809840729888414,-0.1946846652188988,0.153881580703344,0.185593175078805,0.0719654522407351,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1045317118488932,-0.8758135473010144,0.3977843637912603,-0.2525694983665611,0.1310742246704571,0.193310032828247,0.0590804597259246,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1419334927743403,-0.8303961987020373,-0.3894161855954466,0.3723601364356498,0.1835965179789667,0.1628086389352583,0.0694401077995361,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1922746061040687,-0.7374134376088095,0.5678666119849589,-0.3110938907696642,0.1413323953427166,0.2042114052312414,0.062540324791723,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1901730745098843,-0.7306891161461735,0.5885416828146571,-0.2890437767305733,0.1224887546693788,0.1876560641546032,0.0691503317634775,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1381249498986389,-0.8138703559339441,0.5063960268988019,-0.2491979251289258,0.1707122153382854,0.1948807597091706,0.0660627096944621,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.0471079300722362,-0.9383035565807128,-0.3096401278978507,0.1465955996191461,0.1821547401205469,0.1437595126020737,0.0979094386026288,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.0695886134796972,-0.8400502722516505,-0.5258138132134239,-0.1139859587750171,0.1314669657243825,0.1413366123477079,0.0684048619729062,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1287751324395852,-0.8490176278956301,-0.4086431592360802,0.3091873237977267,0.1640208733596597,0.166509551111513,0.0759052946276555,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.0565202370260214,-0.9398235528539404,-0.2534263320642911,-0.2220636091843032,0.1144315957023236,0.1668520882834371,0.0726669505395203,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.0455107907602787,-0.9304209787675858,-0.1433501227855904,-0.3342099826320243,0.1548302565249412,0.0636250970013765,0.099556055016876,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1815090376843213,-0.7187678920503836,-0.6239818488266027,0.2471312180427528,0.1832979636085799,0.1385400327732323,0.0618461355283839,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1453868697645821,-0.8230038538938795,-0.453959893344961,0.3089461600507601,0.1989592899336931,0.1873859286162187,0.0672247388134918,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.0763594170827617,-0.8694299141893035,-0.1880884123105308,-0.4504260348715037,0.1572730261053969,0.123591663738783,0.0616380695342227,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.0826293802059189,-0.8604294111524234,0.4784068821864181,-0.1547916956020258,0.1388683009638518,0.1511358039270383,0.0685807063712403,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1327777941293998,-0.843510088438056,-0.415337946176987,0.3136162919155128,0.1422308695783763,0.1453028370203997,0.0698603310540919,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.183637990770905,-0.7560259772811081,-0.5438525262656434,0.3145254197934534,0.1662080102409066,0.1465726640028931,0.0643553609851586,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.0105788234683876,-0.8301472304572626,0.0228675516972581,0.5569746307845042,0.2415897315897307,0.1876149512692294,0.0759826244902153,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1542780178862399,-0.8123049974579682,-0.4536661504893168,0.3324844480605183,0.1670901665021646,0.1422242370822006,0.0709538307137963,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.056955238863715,-0.8671071639863195,-0.1354737382161453,-0.4759497170745274,0.1870620461978573,0.0796170119651633,0.0582572297004976,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.0965922274213299,-0.888986154298106,0.3672029813680158,-0.2559990811360283,0.1381526073463902,0.2000841653253091,0.0736686319856696,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1375398760534277,-0.8026222903664832,0.53273604075095,-0.2303748084905781,0.1133166372772473,0.1792135406391854,0.081660107671762,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.0017870167395052,-0.998202958373718,0.04050757758149,0.0441225183280569,0.1624352323463923,0.1671211645538557,0.1081509274587829,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,-0.1112278039736736,-0.8142226832503403,-0.250135193061528,-0.5119591613555542,0.148666903952063,0.1812225819841874,0.059011635909882,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.057997618273963,-0.7909246084123599,-0.6042674541313908,0.0770414431320605,0.1475542382519886,0.1144395572057178,0.0647181852813797,0.08,0
3458a2159d0c4bf09a013ad8b1d202db,0.1339820143386868,-0.8334110993906058,0.4598920824577962,-0.275633872626209,0.152128679314317,0.2069565843625814,0.0720225591586635,0.08,0
